snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-242,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-1142,MDW4,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-R-36,MDW4,1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0741-0239,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0753-1939,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-B-41,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0731-Y-37,IND8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-H-40,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-2238,JFK8,1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0803-3244,SDF9,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-239,JFK8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0709-1938,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-2139,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-1140,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-1840,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-F-40,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-1241,JFK8,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0724-M-37,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0701-1241,JFK8,-1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0701-1241,JFK8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0903-1634,DCA1,1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0706-L-38,SDF9,1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0742-0238,SDF9,1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0701-X-39,DCA1,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0724-M-36,IND8,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0724-M-37,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-F-40,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-R-36,BNA3,-1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0701-X-41,JFK8,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0724-M-37,ABE2,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0706-L-40,ABE2,1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-B-40,DCA1,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-2240,ACY1,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-2140,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0701-H-40,LEX2,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0731-Y-37,IND1,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-L-37,SDF9,-1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0731-Z-40,ACY1,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-242,PHL7,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-B-39,PHL7,1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0731-H-41,IND8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-H-40,PHL7,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-B-40,PHL7,1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0801-B-44,JFK8,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-B-40,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0701-B-37,LEX2,1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0709-1938,ACY1,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0711-2639,JFK8,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0751-2240,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0731-Z-38,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0742-0241,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0701-F-37,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0722-H-38,IND8,-1,SELLABLE
2019-07-03T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0731-Y-37,SDF8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0751-2239,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0759-3238,MDT2,-1,SELLABLE
2019-07-03T07:00:00+00:00,CustomerReturns,HM0701-X-40,IND8,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0701-X-39,DCA1,1,SELLABLE
2019-07-03T07:00:00+00:00,WhseTransfers,HM0709-1938,ACY1,1,SELLABLE
2019-07-03T07:00:00+00:00,Adjustments,HM0722-B-36,ACY1,-1,WAREHOUSE_DAMAGED
2019-07-02T07:00:00+00:00,Shipments,HM0724-M-42,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1240,DCA1,-3,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0725-2738,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0738-141,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0753-1941,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-B-36,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0801-746,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0801-B-44,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-L-35,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0738-141,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Z-37,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0741-0239,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0801-B-44,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0711-2639,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-2139,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1240,ONT6,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-36,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-H-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1141,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-2240,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0737-F-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0738-L-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0747-0141,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-B-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0725-137,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-X-39,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0729-L-41,PHL7,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0722-B-40,IND8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-R-36,RIC9,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-R-42,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-2240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Adjustments,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-37,IND1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0706-M-40,EWR4,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1141,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-236,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0738-139,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0739-240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-237,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0713-740,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0742-0240,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Adjustments,HM0737-Z-39,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,Adjustments,HM0722-C-39,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0742-2240,CHA1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0724-M-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0903-1236,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-242,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Y-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0725-2740,RIC9,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0742-0238,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0903-1630,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-2241,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0739-240,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-L-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-F-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-37,IND4,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0803-3242,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0724-M-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-X-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-H-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-H-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0719-1238,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1240,MDT2,-3,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0803-1645,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-C-40,PHX3,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0739-242,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-X-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-C-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-H-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0741-1642,ABE2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-2240,ACY1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0713-740,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-140,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0709-1938,IND8,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0803-1243,IND8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0738-V-36,SDF9,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0751-236,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0801-B-44,ACY1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-X-39,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0713-740,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0801-B-43,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-L-37,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0740-3242,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0739-138,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Z-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0741-0238,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0753-1937,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-B-41,LEX1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0737-Z-36,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-C-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1241,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-237,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0741-1641,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0738-Z-40,SDF9,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-237,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Z-42,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-236,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0713-740,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0801-B-44,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-236,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-X-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-2540,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-35,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Adjustments,HM0731-Z-37,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0739-241,ACY1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-L-35,IND1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-35,IND1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0742-0240,EWR4,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-B-40,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-40,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1142,RIC9,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1140,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1839,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Z-40,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-2139,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-140,BWI2,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0711-2639,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0738-V-40,SDF9,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-X-40,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0801-2045,MDW4,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1241,JFK8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0731-Y-37,MDW4,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0731-Z-40,LAS2,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0724-M-36,IND8,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-X-42,RIC9,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0738-H-40,RIC9,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-140,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-X-37,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-B-39,IND1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-L-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-140,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0722-L-35,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1141,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0725-2540,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0741-0239,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-236,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0713-740,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0739-240,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0801-B-44,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-237,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0713-740,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0742-0241,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-X-38,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-1241,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0741-0240,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0733-1239,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0725-140,BWI2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0725-2540,ACY1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,CAHM0742-2237,JFK8,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0731-Y-40,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0733-1241,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-H-40,PHL7,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-Y-41,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0739-140,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Adjustments,HM0731-Z-37,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0722-B-40,DCA1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-R-37,IND4,-1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0731-Z-38,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-H-41,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0738-141,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0751-2240,ACY1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-X-41,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0701-1240,DCA1,3,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0738-139,DCA1,1,SELLABLE
2019-07-02T07:00:00+00:00,CustomerReturns,HM0724-F-42,SDF9,1,SELLABLE
2019-07-02T07:00:00+00:00,WhseTransfers,HM0731-Y-37,IND1,1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0741-0239,ACY1,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0747-0139,MDT2,-1,SELLABLE
2019-07-02T07:00:00+00:00,Shipments,HM0701-H-42,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Adjustments,HM0722-B-40,MDT2,1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-F-37,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-H-37,MDT2,-2,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0722-L-39,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0731-Y-39,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0701-H-39,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0719-1237,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0903-1630,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-X-38,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-F-40,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0719-1238,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0725-2739,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0741-1642,ABE2,1,SELLABLE
2019-07-01T07:00:00+00:00,Adjustments,HM0701-B-40,JFK8,1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0725-2537,ABE2,1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0752-3139,BDL2,1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0722-L-39,LAS2,-1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0707-840,EWR4,1,SELLABLE
2019-07-01T07:00:00+00:00,WhseTransfers,HM0701-1140,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,CustomerReturns,HM0701-1137,SDF9,1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0725-137,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0731-Z-42,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-2140,MDT2,-3,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0742-2241,DCA1,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0744-2039,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0722-L-38,MDT2,-1,SELLABLE
2019-07-01T07:00:00+00:00,Shipments,HM0701-H-40,MDT2,-1,SELLABLE
